{'device_time_stamp': 254932114465, 'system_time_stamp': 184328141109, 'left_gaze_point_on_display_area': (0.5900043249130249, 0.19826634228229523), 'left_gaze_point_in_user_coordinate_system': (51.97846984863281, 257.0041809082031, 82.90009307861328), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.97357177734375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-24.96710968017578, 31.484394073486328, 602.8043212890625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5555657148361206, 0.4313076436519623, 0.3515026569366455), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5919259190559387, 0.19540058076381683), 'right_gaze_point_in_user_coordinate_system': (52.99418640136719, 257.893798828125, 83.223876953125), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0473785400390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (35.83759307861328, 37.20269012451172, 597.1466064453125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.418112576007843, 0.41763854026794434, 0.3413476049900055), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932131131, 'system_time_stamp': 184328157776, 'left_gaze_point_on_display_area': (0.5843294858932495, 0.1942657083272934), 'left_gaze_point_in_user_coordinate_system': (48.97895050048828, 258.24609375, 83.35210418701172), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.97320556640625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-24.828899383544922, 31.500791549682617, 602.927001953125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5552427172660828, 0.4312901198863983, 0.351758748292923), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5887433290481567, 0.20189759135246277), 'right_gaze_point_in_user_coordinate_system': (51.31195831298828, 255.8769073486328, 82.48979949951172), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0382843017578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (35.96791076660156, 37.155338287353516, 596.8460083007812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4177699387073517, 0.417692631483078, 0.34070608019828796), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932147798, 'system_time_stamp': 184328174443, 'left_gaze_point_on_display_area': (0.5880054831504822, 0.20039646327495575), 'left_gaze_point_in_user_coordinate_system': (50.92197799682617, 256.3429260253906, 82.65940856933594), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.9873504638671875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-24.686115264892578, 31.508281707763672, 602.6361083984375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5549526810646057, 0.43122872710227966, 0.35111695528030396), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5885348320007324, 0.19858992099761963), 'right_gaze_point_in_user_coordinate_system': (51.20174026489258, 256.9037780761719, 82.86348724365234), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.04449462890625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (36.120487213134766, 37.15000915527344, 596.9200439453125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4174351394176483, 0.4177183508872986, 0.3408849239349365), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932164467, 'system_time_stamp': 184328191113, 'left_gaze_point_on_display_area': (0.5866572856903076, 0.200363427400589), 'left_gaze_point_in_user_coordinate_system': (50.2093391418457, 256.3531799316406, 82.66315460205078), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.9812774658203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-24.524728775024414, 31.52039337158203, 602.6287841796875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5545912384986877, 0.4312008023262024, 0.35108882188796997), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5935819745063782, 0.19961509108543396), 'right_gaze_point_in_user_coordinate_system': (53.86955642700195, 256.5854797363281, 82.7476577758789), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0573272705078125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (36.28801727294922, 37.122398376464844, 596.8921508789062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41705039143562317, 0.4177764356136322, 0.340841680765152), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932181133, 'system_time_stamp': 184328207779, 'left_gaze_point_on_display_area': (0.586735725402832, 0.19573961198329926), 'left_gaze_point_in_user_coordinate_system': (50.25080108642578, 257.78857421875, 83.18555450439453), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.9860687255859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-24.361074447631836, 31.514812469482422, 602.7322998046875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5542133450508118, 0.43122977018356323, 0.351298063993454), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5889509320259094, 0.19829820096492767), 'right_gaze_point_in_user_coordinate_system': (51.42170715332031, 256.9942932128906, 82.89649200439453), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.046783447265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (36.475311279296875, 37.09762954711914, 596.981201171875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4166392982006073, 0.41784897446632385, 0.3410544991493225), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932197800, 'system_time_stamp': 184328224447, 'left_gaze_point_on_display_area': (0.5859037041664124, 0.19463305175304413), 'left_gaze_point_in_user_coordinate_system': (49.81101989746094, 258.132080078125, 83.31059265136719), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.987640380859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-24.204368591308594, 31.497541427612305, 602.71435546875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.553863525390625, 0.43126627802848816, 0.3512429893016815), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5880304574966431, 0.21235941350460052), 'right_gaze_point_in_user_coordinate_system': (50.93518829345703, 252.6292266845703, 81.3077163696289), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0552215576171875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (36.64909362792969, 37.0699462890625, 596.9324951171875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41623708605766296, 0.4179035425186157, 0.34096720814704895), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932214466, 'system_time_stamp': 184328241113, 'left_gaze_point_on_display_area': (0.5865615010261536, 0.19546151161193848), 'left_gaze_point_in_user_coordinate_system': (50.1587028503418, 257.8749084472656, 83.2170181274414), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.9887847900390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-24.055850982666016, 31.47660255432129, 602.3531494140625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5535669922828674, 0.43125784397125244, 0.350444495677948), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5844184160232544, 0.2140674889087677), 'right_gaze_point_in_user_coordinate_system': (49.02593231201172, 252.09896850585938, 81.11473846435547), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.04931640625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (36.80046844482422, 37.035987854003906, 596.8272705078125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41587671637535095, 0.4179621934890747, 0.3407537043094635), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932231133, 'system_time_stamp': 184328257781, 'left_gaze_point_on_display_area': (0.6007316708564758, 0.20431998372077942), 'left_gaze_point_in_user_coordinate_system': (57.64863586425781, 255.1249237060547, 82.21607971191406), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0137176513671875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-23.85685157775879, 31.49481201171875, 602.2886962890625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5531265139579773, 0.43120747804641724, 0.35029056668281555), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6056857705116272, 0.1953640729188919), 'right_gaze_point_in_user_coordinate_system': (60.267269134521484, 257.9051513671875, 83.22802734375), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.050048828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (37.00194549560547, 37.01538848876953, 596.9534912109375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41543954610824585, 0.4180319011211395, 0.34104984998703003), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932247800, 'system_time_stamp': 184328274448, 'left_gaze_point_on_display_area': (0.6285760998725891, 0.2031247615814209), 'left_gaze_point_in_user_coordinate_system': (72.36644744873047, 255.49595642089844, 82.35112762451172), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0185699462890625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-23.543010711669922, 31.538881301879883, 602.2830810546875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5524221658706665, 0.4311083257198334, 0.350258469581604), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6265393495559692, 0.19857680797576904), 'right_gaze_point_in_user_coordinate_system': (71.28987884521484, 256.90777587890625, 82.86505126953125), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.061920166015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (37.30551528930664, 36.98845291137695, 596.93896484375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4147481322288513, 0.4180912673473358, 0.341054230928421), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932264467, 'system_time_stamp': 184328291115, 'left_gaze_point_on_display_area': (0.6341638565063477, 0.20963817834854126), 'left_gaze_point_in_user_coordinate_system': (75.31996154785156, 253.47398376464844, 81.61520385742188), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.004852294921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-23.405376434326172, 31.54183578491211, 602.182861328125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5521228909492493, 0.43108654022216797, 0.35003024339675903), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6268458366394043, 0.19604112207889557), 'right_gaze_point_in_user_coordinate_system': (71.45182037353516, 257.6949768066406, 83.15153503417969), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0583648681640625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (37.46794891357422, 36.94947814941406, 596.9127807617188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4143752157688141, 0.4181753993034363, 0.34101271629333496), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932281133, 'system_time_stamp': 184328307781, 'left_gaze_point_on_display_area': (0.6363746523857117, 0.2117146998643875), 'left_gaze_point_in_user_coordinate_system': (76.488525390625, 252.82936096191406, 81.38056945800781), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.02423095703125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-23.269222259521484, 31.51495361328125, 601.9725341796875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5518378019332886, 0.4311147630214691, 0.34955909848213196), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6299274563789368, 0.2010757029056549), 'right_gaze_point_in_user_coordinate_system': (73.08074188232422, 256.1320495605469, 82.58268737792969), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.078369140625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (37.60160827636719, 36.89097213745117, 596.759033203125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4140467345714569, 0.41828107833862305, 0.34068816900253296), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932297802, 'system_time_stamp': 184328324451, 'left_gaze_point_on_display_area': (0.629599928855896, 0.20993272960186005), 'left_gaze_point_in_user_coordinate_system': (72.90760803222656, 253.3825225830078, 81.5819320678711), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.016693115234375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-23.13422966003418, 31.507999420166016, 601.9119873046875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5515403747558594, 0.43112143874168396, 0.34941565990448), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6262732744216919, 0.2002743035554886), 'right_gaze_point_in_user_coordinate_system': (71.14922332763672, 256.380859375, 82.67321014404297), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.059722900390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (37.733890533447266, 36.86290740966797, 596.8226928710938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4137568473815918, 0.41835635900497437, 0.34083887934684753), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932314468, 'system_time_stamp': 184328341117, 'left_gaze_point_on_display_area': (0.6384427547454834, 0.20891819894313812), 'left_gaze_point_in_user_coordinate_system': (77.58167266845703, 253.69747924804688, 81.69657897949219), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0104827880859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-23.04311752319336, 31.508384704589844, 601.8991088867188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5513368844985962, 0.43111878633499146, 0.34938037395477295), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6259645819664001, 0.1916664093732834), 'right_gaze_point_in_user_coordinate_system': (70.9860610961914, 259.05303955078125, 83.64579010009766), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0755157470703125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (37.862571716308594, 36.823020935058594, 596.839599609375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41346755623817444, 0.41845011711120605, 0.34088611602783203), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932331135, 'system_time_stamp': 184328357785, 'left_gaze_point_on_display_area': (0.6309300661087036, 0.20901380479335785), 'left_gaze_point_in_user_coordinate_system': (73.61067199707031, 253.6678009033203, 81.68577575683594), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0343170166015625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.91492462158203, 31.488367080688477, 601.7880249023438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5510594844818115, 0.4311469495296478, 0.3491261303424835), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6331427693367004, 0.2031140923500061), 'right_gaze_point_in_user_coordinate_system': (74.78026580810547, 255.49925231933594, 82.35238647460938), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.1080322265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (37.95751953125, 36.773773193359375, 596.7298583984375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41323399543762207, 0.4185425937175751, 0.34065327048301697), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932347802, 'system_time_stamp': 184328374452, 'left_gaze_point_on_display_area': (0.6347461342811584, 0.21263019740581512), 'left_gaze_point_in_user_coordinate_system': (75.62773895263672, 252.54515075683594, 81.27716064453125), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0334014892578125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.837627410888672, 31.487224578857422, 601.73388671875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5508909225463867, 0.43114137649536133, 0.34900233149528503), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6285285949707031, 0.20525215566158295), 'right_gaze_point_in_user_coordinate_system': (72.3413314819336, 254.83555603027344, 82.11074829101562), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0920257568359375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.069366455078125, 36.74470520019531, 596.6683349609375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4129698574542999, 0.41859787702560425, 0.34053051471710205), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932364469, 'system_time_stamp': 184328391120, 'left_gaze_point_on_display_area': (0.6314190626144409, 0.20683515071868896), 'left_gaze_point_in_user_coordinate_system': (73.86912536621094, 254.34414672851562, 81.93189239501953), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0246734619140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.7225341796875, 31.51357650756836, 601.6524047851562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5506399869918823, 0.4310697019100189, 0.348820298910141), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6297364234924316, 0.19676953554153442), 'right_gaze_point_in_user_coordinate_system': (72.97974395751953, 257.4688415527344, 83.06919860839844), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.09033203125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.180076599121094, 36.74635314941406, 596.7664794921875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.412734717130661, 0.41861188411712646, 0.34075820446014404), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932381135, 'system_time_stamp': 184328407786, 'left_gaze_point_on_display_area': (0.6323490738868713, 0.2096213400363922), 'left_gaze_point_in_user_coordinate_system': (74.36075592041016, 253.47918701171875, 81.61711120605469), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.045318603515625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.640422821044922, 31.536502838134766, 601.7283935546875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.550447940826416, 0.43103015422821045, 0.34898191690444946), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6302469372749329, 0.20746314525604248), 'right_gaze_point_in_user_coordinate_system': (73.24957275390625, 254.14918518066406, 81.86094665527344), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0966339111328125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.27471923828125, 36.726524353027344, 596.646484375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4124998152256012, 0.41863584518432617, 0.340508371591568), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932397801, 'system_time_stamp': 184328424453, 'left_gaze_point_on_display_area': (0.6290470957756042, 0.20814107358455658), 'left_gaze_point_in_user_coordinate_system': (72.61538696289062, 253.938720703125, 81.78441619873047), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.055206298828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.529197692871094, 31.52420425415039, 601.5858764648438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5502115488052368, 0.43103599548339844, 0.3486621379852295), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6315276622772217, 0.2081419974565506), 'right_gaze_point_in_user_coordinate_system': (73.92655181884766, 253.9384307861328, 81.78425598144531), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.09796142578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.38080978393555, 36.688194274902344, 596.55419921875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4122435748577118, 0.4187067151069641, 0.3403167724609375), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932414469, 'system_time_stamp': 184328441121, 'left_gaze_point_on_display_area': (0.6326310634613037, 0.20343492925167084), 'left_gaze_point_in_user_coordinate_system': (74.5097885131836, 255.39967346191406, 82.3161392211914), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.016754150390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.441171646118164, 31.545520782470703, 601.6426391601562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5500080585479736, 0.4309970736503601, 0.3487812876701355), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6314080357551575, 0.20471413433551788), 'right_gaze_point_in_user_coordinate_system': (73.86328887939453, 255.00259399414062, 82.17151641845703), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0942230224609375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.48904037475586, 36.68617248535156, 596.7301635742188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41202718019485474, 0.41874271631240845, 0.34071192145347595), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932431141, 'system_time_stamp': 184328457794, 'left_gaze_point_on_display_area': (0.6296371221542358, 0.2043919563293457), 'left_gaze_point_in_user_coordinate_system': (72.92726135253906, 255.1025848388672, 82.20799255371094), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0588531494140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.333229064941406, 31.5513973236084, 601.5300903320312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5497759580612183, 0.43096664547920227, 0.34852972626686096), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6324239373207092, 0.20145660638809204), 'right_gaze_point_in_user_coordinate_system': (74.40026092529297, 256.0138244628906, 82.53963470458984), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.089691162109375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.59777069091797, 36.66653060913086, 596.637939453125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41176480054855347, 0.41877129673957825, 0.34052416682243347), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932447808, 'system_time_stamp': 184328474461, 'left_gaze_point_on_display_area': (0.6313475370407104, 0.20637618005275726), 'left_gaze_point_in_user_coordinate_system': (73.83134460449219, 254.48660278320312, 81.98380279541016), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0430755615234375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.24633026123047, 31.56659698486328, 601.636962890625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5495703816413879, 0.43094924092292786, 0.34875673055648804), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6287712454795837, 0.19745397567749023), 'right_gaze_point_in_user_coordinate_system': (72.46958923339844, 257.25634765625, 82.99191284179688), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.0978240966796875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.70226287841797, 36.627445220947266, 596.65478515625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41153037548065186, 0.4188631474971771, 0.340568482875824), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932464475, 'system_time_stamp': 184328491128, 'left_gaze_point_on_display_area': (0.6253862380981445, 0.2051742672920227), 'left_gaze_point_in_user_coordinate_system': (70.68036651611328, 254.85971069335938, 82.11956787109375), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0423583984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.155128479003906, 31.521352767944336, 601.36279296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5493911504745483, 0.43100878596305847, 0.34814852476119995), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6321424245834351, 0.19964028894901276), 'right_gaze_point_in_user_coordinate_system': (74.25147247314453, 256.5776672363281, 82.74484252929688), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.1146697998046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.79396057128906, 36.56465148925781, 596.7155151367188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4113325774669647, 0.41901642084121704, 0.34070196747779846), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932481143, 'system_time_stamp': 184328507797, 'left_gaze_point_on_display_area': (0.6309775710105896, 0.20565639436244965), 'left_gaze_point_in_user_coordinate_system': (73.63574981689453, 254.71006774902344, 82.0650863647461), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.060394287109375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.090131759643555, 31.515457153320312, 601.5277709960938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5492294430732727, 0.43104785680770874, 0.34849998354911804), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.630095362663269, 0.21224138140678406), 'right_gaze_point_in_user_coordinate_system': (73.16947937011719, 252.6658477783203, 81.32106018066406), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.11297607421875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.86690902709961, 36.522422790527344, 596.6083984375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41114890575408936, 0.4190934896469116, 0.3404732048511505), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932497808, 'system_time_stamp': 184328524462, 'left_gaze_point_on_display_area': (0.6352363228797913, 0.21087579429149628), 'left_gaze_point_in_user_coordinate_system': (75.88682556152344, 253.08978271484375, 81.47538757324219), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.0607452392578125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-22.030517578125, 31.533239364624023, 601.4721069335938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5491004586219788, 0.4309993088245392, 0.34837740659713745), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6325399279594421, 0.20077000558376312), 'right_gaze_point_in_user_coordinate_system': (74.4615707397461, 256.2269592285156, 82.61722564697266), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.1002655029296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (38.93226623535156, 36.520240783691406, 596.6209716796875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.41100260615348816, 0.419100821018219, 0.34050917625427246), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 254932514474, 'system_time_stamp': 184328541129, 'left_gaze_point_on_display_area': (0.6339842081069946, 0.20513074100017548), 'left_gaze_point_in_user_coordinate_system': (75.22502899169922, 254.8732452392578, 82.12446594238281), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 3.037628173828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-21.924522399902344, 31.546607971191406, 601.3291015625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5488753318786621, 0.4309472441673279, 0.348061203956604), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.6371310949325562, 0.21298325061798096), 'right_gaze_point_in_user_coordinate_system': (76.88834381103516, 252.43556213378906, 81.23724365234375), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 3.10809326171875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (39.046844482421875, 36.526588439941406, 596.6571655273438), 'right_gaze_origin_in_trackbox_coordinate_system': (0.4107484221458435, 0.41909319162368774, 0.3406045734882355), 'right_gaze_origin_validity': 1}
