Fixation,97888276
Fixation,683308
Fixation,691643
Fixation,274989
Fixation,166660
Fixation,266656
Fixation,66663
Fixation,399988
Fixation,599979
Fixation,20699285
Fixation,233319
Fixation,1516619
Fixation,549974
Fixation,183321
Fixation,349969
Fixation,1249949
Fixation,466681
Fixation,1133378
Fixation,183331
Fixation,149997
Fixation,174998
Fixation,774976
Fixation,349979
Fixation,1216586
Fixation,808265
Fixation,483291
Fixation,2333246
Fixation,149994
Fixation,933300
Fixation,566645
Fixation,366657
Fixation,208323
Fixation,783307
Fixation,691640
Fixation,416654
Fixation,666645
Fixation,991633
Fixation,1766600
Fixation,433320
Fixation,99997
Fixation,66663
Fixation,449987
Fixation,499981
Fixation,333321
Fixation,1033296
Fixation,966628
Fixation,483314
Fixation,916626
Fixation,124992
Fixation,249993
Fixation,83331
Fixation,333320
Fixation,999963
Fixation,483318
Fixation,149990
Fixation,533314
Fixation,933298
Fixation,1174956
Fixation,116661
Fixation,533316
Fixation,849972
Fixation,1091629
Fixation,1349955
Fixation,249994
Fixation,66666
Fixation,216657
Fixation,533315
Fixation,933298
Fixation,516650
Fixation,266657
Fixation,424985
Fixation,866634
Fixation,174995
Fixation,566647
Fixation,83332
Fixation,108329
Fixation,1083289
Fixation,2516573
Fixation,233324
Fixation,199994
Fixation,549980
Fixation,158326
Fixation,1249955
Fixation,483315
Fixation,283323
Fixation,666643
Fixation,883302
Fixation,1083297
Fixation,483317
Fixation,716639
Fixation,533314
Fixation,183326
Fixation,83334
Fixation,2499910
Fixation,349988
Fixation,2066590
Fixation,341653
Fixation,916633
Fixation,633309
Fixation,1783270
Fixation,399984
Fixation,666646
Fixation,641642
Fixation,374988
Fixation,283327
Fixation,83330
Fixation,499983
Fixation,99996
Fixation,299988
Fixation,66666
Fixation,408319
Fixation,166661
Fixation,466648
Fixation,216657
Fixation,191661
Fixation,624979
Fixation,4133175
Fixation,116661
Fixation,3616530
Fixation,149994
Fixation,758308
Fixation,149993
Fixation,549980
Fixation,783304
Fixation,216658
Fixation,166660
Fixation,166658
Fixation,74996
Fixation,766638
Fixation,1266621
Fixation,466651
Fixation,83329
Fixation,133331
Fixation,433317
Fixation,299986
Fixation,141664
Fixation,208326
Fixation,566643
Fixation,1666607
Fixation,608311
Fixation,941634
Fixation,841637
Fixation,133323
Fixation,366659
Fixation,66664
Fixation,316657
Fixation,191660
Fixation,216658
Fixation,283325
Fixation,99995
Fixation,366657
Fixation,1016631
Fixation,224990
Fixation,83327
Fixation,349986
Fixation,191659
Fixation,283323
Fixation,83332
Fixation,183326
Fixation,574981
Fixation,2133251
Fixation,716642
Fixation,441651
Fixation,141661
Fixation,166660
Fixation,433320
Fixation,183327
Fixation,191664
Fixation,266665
Fixation,699995
Fixation,516659
Fixation,733328
Fixation,249999
Fixation,233331
Fixation,533328
Fixation,616661
Fixation,1008296
Fixation,866640
Fixation,366654
Fixation,366656
Fixation,383319
Fixation,808307
Fixation,1916708
Fixation,775045
Fixation,508363
Fixation,583365
Fixation,308353
Fixation,1633407
Fixation,466652
Fixation,483321
Fixation,124997
Fixation,141662
Fixation,616651
Fixation,1099972
Fixation,774978
Fixation,1008430
Fixation,533388
Fixation,66672
Fixation,1191799
Fixation,550064
Fixation,225025
Fixation,416713
Fixation,991696
Fixation,174999
Fixation,83331
Fixation,66665
Fixation,499993
Fixation,91665
