{'device_time_stamp': 111506411190, 'system_time_stamp': 111798956742, 'left_gaze_point_on_display_area': (0.6995055675506592, 0.20873922109603882), 'left_gaze_point_in_user_coordinate_system': (109.85771942138672, 253.7530517578125, 81.71675872802734), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8632049560546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-6.849478721618652, 27.235637664794922, 634.826904296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5140371918678284, 0.44512078166007996, 0.4193582236766815), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.7412278056144714, 0.20745977759361267), 'right_gaze_point_in_user_coordinate_system': (131.91090393066406, 254.1502227783203, 81.8613510131836), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8730621337890625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (59.52851867675781, 26.351486206054688, 633.4039306640625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37317049503326416, 0.4469779431819916, 0.4220713675022125), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506427856, 'system_time_stamp': 111798973407, 'left_gaze_point_on_display_area': (0.49158868193626404, 0.21092037856578827), 'left_gaze_point_in_user_coordinate_system': (-0.04121341183781624, 253.075927734375, 81.47034454345703), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.7869415283203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.815036773681641, 27.2567138671875, 634.9891357421875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.51607745885849, 0.44509395956993103, 0.41973692178726196), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5376150608062744, 0.21258795261383057), 'right_gaze_point_in_user_coordinate_system': (24.28704071044922, 252.5582733154297, 81.28189086914062), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.8666839599609375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (58.47870635986328, 26.41250228881836, 633.4212646484375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37539875507354736, 0.44684746861457825, 0.42190736532211304), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506444522, 'system_time_stamp': 111798990073, 'left_gaze_point_on_display_area': (0.3096259832382202, 0.20798934996128082), 'left_gaze_point_in_user_coordinate_system': (-96.22148895263672, 253.98583984375, 81.80142974853516), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.78436279296875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-8.690465927124023, 27.1851749420166, 635.4111328125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5179174542427063, 0.44529739022254944, 0.42066797614097595), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.3567470908164978, 0.20322482287883759), 'right_gaze_point_in_user_coordinate_system': (-71.31462097167969, 255.46490478515625, 82.33985900878906), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.87066650390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (57.45307540893555, 26.313518524169922, 633.3527221679688), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3775576055049896, 0.4470483362674713, 0.42154622077941895), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506461190, 'system_time_stamp': 111799006740, 'left_gaze_point_on_display_area': (0.16607289016246796, 0.23957525193691254), 'left_gaze_point_in_user_coordinate_system': (-172.0995635986328, 244.1804656982422, 78.23267364501953), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.799957275390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-9.39187240600586, 27.089855194091797, 635.811279296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5193875432014465, 0.4455488622188568, 0.42154553532600403), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.2024124711751938, 0.23671698570251465), 'right_gaze_point_in_user_coordinate_system': (-152.89149475097656, 245.0677947998047, 78.55558013916016), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.89630126953125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.67469024658203, 26.258777618408203, 633.5986328125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37926042079925537, 0.4471936821937561, 0.42192116379737854), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506477857, 'system_time_stamp': 111799023407, 'left_gaze_point_on_display_area': (0.08695615082979202, 0.2540682256221771), 'left_gaze_point_in_user_coordinate_system': (-213.9184112548828, 239.68136596679688, 76.59513092041016), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.782440185546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-9.846858024597168, 27.038345336914062, 635.8740844726562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5203472375869751, 0.4456653594970703, 0.42169004678726196), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.0953173115849495, 0.264480322599411), 'right_gaze_point_in_user_coordinate_system': (-209.49893188476562, 236.4490966796875, 75.41868591308594), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9318695068359375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.14076232910156, 26.195690155029297, 633.6430053710938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3804013431072235, 0.4473327100276947, 0.421907514333725), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506494523, 'system_time_stamp': 111799040072, 'left_gaze_point_on_display_area': (0.10839211940765381, 0.25075170397758484), 'left_gaze_point_in_user_coordinate_system': (-202.5879669189453, 240.7109375, 76.96984100341797), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.815093994140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-10.062371253967285, 27.013877868652344, 635.8221435546875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5208047032356262, 0.44571056962013245, 0.421581506729126), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.09579303115606308, 0.2691914439201355), 'right_gaze_point_in_user_coordinate_system': (-209.24749755859375, 234.9866180419922, 74.8863525390625), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.95941162109375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.93220520019531, 26.184383392333984, 633.3186645507812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38077446818351746, 0.44731685519218445, 0.421165406703949), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506511191, 'system_time_stamp': 111799056740, 'left_gaze_point_on_display_area': (0.1172347441315651, 0.2522590458393097), 'left_gaze_point_in_user_coordinate_system': (-197.9140167236328, 240.24301147460938, 76.79949951171875), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.7776336669921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-10.289275169372559, 27.00214958190918, 635.9255981445312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5212804675102234, 0.44574791193008423, 0.4218122363090515), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10575409233570099, 0.27445313334465027), 'right_gaze_point_in_user_coordinate_system': (-203.98236083984375, 233.3531951904297, 74.29183959960938), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9523468017578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.72119903564453, 26.16756820678711, 633.0286254882812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3811604678630829, 0.4473169147968292, 0.42049640417099), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506527858, 'system_time_stamp': 111799073406, 'left_gaze_point_on_display_area': (0.11926192790269852, 0.24871307611465454), 'left_gaze_point_in_user_coordinate_system': (-196.84249877929688, 241.34376525878906, 77.20023345947266), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.7933197021484375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-10.49262523651123, 26.981369018554688, 635.7839965820312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5217157602310181, 0.4457741379737854, 0.42150944471359253), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.11369525641202927, 0.2693820893764496), 'right_gaze_point_in_user_coordinate_system': (-199.78488159179688, 234.92742919921875, 74.86476135253906), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9389190673828125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.5506477355957, 26.196352005004883, 633.0562744140625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38152801990509033, 0.4472583830356598, 0.42052772641181946), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506544525, 'system_time_stamp': 111799090073, 'left_gaze_point_on_display_area': (0.12518717348575592, 0.25472015142440796), 'left_gaze_point_in_user_coordinate_system': (-193.71060180664062, 239.47898864746094, 76.5214614868164), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.7820587158203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-10.661417007446289, 26.959491729736328, 635.5210571289062), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5220831036567688, 0.44578778743743896, 0.4209422171115875), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10365640372037888, 0.2635485529899597), 'right_gaze_point_in_user_coordinate_system': (-205.09112548828125, 236.73834228515625, 75.52393341064453), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9429168701171875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.42344665527344, 26.195911407470703, 632.875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3817597031593323, 0.44723695516586304, 0.42011189460754395), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506561191, 'system_time_stamp': 111799106738, 'left_gaze_point_on_display_area': (0.1305471658706665, 0.254048615694046), 'left_gaze_point_in_user_coordinate_system': (-190.87745666503906, 239.68746948242188, 76.59732818603516), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.77923583984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-10.8001127243042, 26.959014892578125, 635.884033203125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5223618149757385, 0.4458335041999817, 0.42173489928245544), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.11388973891735077, 0.2581816017627716), 'right_gaze_point_in_user_coordinate_system': (-199.6820831298828, 238.40444946289062, 76.13031768798828), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9232330322265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.30363464355469, 26.192138671875, 632.86181640625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38201114535331726, 0.4472431540489197, 0.42006054520606995), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506577858, 'system_time_stamp': 111799123405, 'left_gaze_point_on_display_area': (0.12386121600866318, 0.25976911187171936), 'left_gaze_point_in_user_coordinate_system': (-194.4114532470703, 237.91163635253906, 75.9509506225586), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8104705810546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-10.887595176696777, 26.93627166748047, 635.5452880859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5225604772567749, 0.4458397924900055, 0.42100006341934204), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10972302407026291, 0.27003005146980286), 'right_gaze_point_in_user_coordinate_system': (-201.88449096679688, 234.72625732421875, 74.79158020019531), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.94842529296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.22222137451172, 26.179677963256836, 632.628173828125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38213488459587097, 0.44724103808403015, 0.41953855752944946), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506594525, 'system_time_stamp': 111799140071, 'left_gaze_point_on_display_area': (0.1294323354959488, 0.2519760727882385), 'left_gaze_point_in_user_coordinate_system': (-191.4667205810547, 240.3308563232422, 76.83146667480469), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.7713165283203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-10.951866149902344, 26.89791488647461, 635.632080078125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5226929783821106, 0.44593214988708496, 0.4211859703063965), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.10631270706653595, 0.26426762342453003), 'right_gaze_point_in_user_coordinate_system': (-203.68710327148438, 236.51512145996094, 75.44266510009766), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9492950439453125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.16957092285156, 26.140178680419922, 632.65966796875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3822533190250397, 0.4473292827606201, 0.41959187388420105), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506611191, 'system_time_stamp': 111799156738, 'left_gaze_point_on_display_area': (0.1286730021238327, 0.2577250003814697), 'left_gaze_point_in_user_coordinate_system': (-191.86805725097656, 238.5461883544922, 76.18191528320312), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8109893798828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-10.985153198242188, 26.86271095275879, 635.5300903320312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5227676033973694, 0.4459945261478424, 0.42096146941185), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.107953742146492, 0.26928868889808655), 'right_gaze_point_in_user_coordinate_system': (-202.81968688964844, 234.9564208984375, 74.87535858154297), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9493865966796875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.13285827636719, 26.08774185180664, 632.5210571289062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38230231404304504, 0.44742441177368164, 0.41927874088287354), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506627858, 'system_time_stamp': 111799173404, 'left_gaze_point_on_display_area': (0.12432746589183807, 0.2605079710483551), 'left_gaze_point_in_user_coordinate_system': (-194.1649932861328, 237.68223571777344, 75.86747741699219), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.81988525390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.014872550964355, 26.851295471191406, 635.33837890625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5228383541107178, 0.4459950923919678, 0.4205451011657715), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.11593346297740936, 0.27025938034057617), 'right_gaze_point_in_user_coordinate_system': (-198.60182189941406, 234.6550750732422, 74.76566314697266), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.95880126953125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.09749984741211, 26.085233688354492, 632.504150390625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3823738992214203, 0.4474276900291443, 0.41923534870147705), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506644529, 'system_time_stamp': 111799190075, 'left_gaze_point_on_display_area': (0.1249125748872757, 0.2554948329925537), 'left_gaze_point_in_user_coordinate_system': (-193.85572814941406, 239.238525390625, 76.43389129638672), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.808441162109375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.068193435668945, 26.852699279785156, 635.3255004882812), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5229516625404358, 0.44599035382270813, 0.4205193519592285), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.11371933668851852, 0.2712753415107727), 'right_gaze_point_in_user_coordinate_system': (-199.77215576171875, 234.33969116210938, 74.65087890625), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9396820068359375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (55.04380798339844, 26.091590881347656, 632.5352783203125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38249436020851135, 0.4474177658557892, 0.41929349303245544), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506661195, 'system_time_stamp': 111799206741, 'left_gaze_point_on_display_area': (0.11572659015655518, 0.26188409328460693), 'left_gaze_point_in_user_coordinate_system': (-198.711181640625, 237.25503540039062, 75.7120361328125), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.808868408203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.18649673461914, 26.861852645874023, 635.5328369140625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5231932997703552, 0.4459962248802185, 0.4209747314453125), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.09731510281562805, 0.24814817309379578), 'right_gaze_point_in_user_coordinate_system': (-208.44296264648438, 241.51918029785156, 77.26400756835938), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9373779296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.95730209350586, 26.07667350769043, 632.7953491210938), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3827323913574219, 0.4474811851978302, 0.4198378920555115), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506677862, 'system_time_stamp': 111799223408, 'left_gaze_point_on_display_area': (0.08997315168380737, 0.24696901440620422), 'left_gaze_point_in_user_coordinate_system': (-212.32369995117188, 241.8851776123047, 77.39727783203125), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.806060791015625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.271410942077637, 26.862991333007812, 635.798095703125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5233617424964905, 0.44602644443511963, 0.42155376076698303), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.07622430473566055, 0.24900875985622406), 'right_gaze_point_in_user_coordinate_system': (-219.59097290039062, 241.25201416015625, 77.16678619384766), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9615936279296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.826168060302734, 26.07015609741211, 632.8837890625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38302916288375854, 0.4475056231021881, 0.4200040102005005), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506694528, 'system_time_stamp': 111799240074, 'left_gaze_point_on_display_area': (0.08676797896623611, 0.2543630599975586), 'left_gaze_point_in_user_coordinate_system': (-214.01788330078125, 239.58984375, 76.56180572509766), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8320159912109375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.338197708129883, 26.887622833251953, 635.963623046875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5234959721565247, 0.4459942877292633, 0.421918660402298), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.07411069422960281, 0.2495623528957367), 'right_gaze_point_in_user_coordinate_system': (-220.70816040039062, 241.08016967773438, 77.10417175292969), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.959686279296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.772430419921875, 26.086671829223633, 632.8363037109375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3831332325935364, 0.44746437668800354, 0.4198934733867645), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506711195, 'system_time_stamp': 111799256741, 'left_gaze_point_on_display_area': (0.08647579699754715, 0.24955511093139648), 'left_gaze_point_in_user_coordinate_system': (-214.17230224609375, 241.0823974609375, 77.10501098632812), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.82537841796875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.412125587463379, 26.915193557739258, 635.904296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5236546397209167, 0.44592800736427307, 0.42179617285728455), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.07333475351333618, 0.26309677958488464), 'right_gaze_point_in_user_coordinate_system': (-221.11830139160156, 236.8786163330078, 75.57498168945312), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.98358154296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.67890167236328, 26.134578704833984, 632.68310546875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38329973816871643, 0.44734305143356323, 0.41955074667930603), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506727861, 'system_time_stamp': 111799273407, 'left_gaze_point_on_display_area': (0.08640871196985245, 0.2555004358291626), 'left_gaze_point_in_user_coordinate_system': (-214.20777893066406, 239.2367706298828, 76.43327331542969), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.855499267578125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.478975296020508, 26.949779510498047, 635.8577270507812), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5237978100776672, 0.44584840536117554, 0.421702116727829), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.07889217138290405, 0.2548956274986267), 'right_gaze_point_in_user_coordinate_system': (-218.18081665039062, 239.4245147705078, 76.50163269042969), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.93634033203125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.645103454589844, 26.167987823486328, 632.8348388671875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38340291380882263, 0.4472900927066803, 0.41987675428390503), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506744527, 'system_time_stamp': 111799290073, 'left_gaze_point_on_display_area': (0.08829076588153839, 0.24706986546516418), 'left_gaze_point_in_user_coordinate_system': (-213.21299743652344, 241.85389709472656, 77.38584899902344), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8397064208984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.529302597045898, 26.96869468688965, 635.844970703125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5239047408103943, 0.44580644369125366, 0.421678751707077), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.07685612887144089, 0.2564330995082855), 'right_gaze_point_in_user_coordinate_system': (-219.25698852539062, 238.9472198486328, 76.3279037475586), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.921417236328125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.6143798828125, 26.15312385559082, 632.7725830078125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38345521688461304, 0.44731417298316956, 0.4197346568107605), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506761194, 'system_time_stamp': 111799306740, 'left_gaze_point_on_display_area': (0.08981728553771973, 0.242458775639534), 'left_gaze_point_in_user_coordinate_system': (-212.40609741210938, 243.28533935546875, 77.9068374633789), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8087310791015625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.557809829711914, 26.962799072265625, 635.8438110351562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.523965060710907, 0.44581878185272217, 0.4216766357421875), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.07484647631645203, 0.26249411702156067), 'right_gaze_point_in_user_coordinate_system': (-220.31922912597656, 237.06570434570312, 75.64302825927734), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9468841552734375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.589698791503906, 26.1247501373291, 632.6868896484375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3834899067878723, 0.44736436009407043, 0.41954120993614197), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506777864, 'system_time_stamp': 111799323410, 'left_gaze_point_on_display_area': (0.09449772536754608, 0.24936562776565552), 'left_gaze_point_in_user_coordinate_system': (-209.93215942382812, 241.14122009277344, 77.12642669677734), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.828704833984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.58022403717041, 26.938278198242188, 635.8758544921875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5240110754966736, 0.4458749294281006, 0.42174389958381653), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.0764886662364006, 0.2509515583515167), 'right_gaze_point_in_user_coordinate_system': (-219.45123291015625, 240.64891052246094, 76.9472427368164), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9373321533203125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.583160400390625, 26.09698486328125, 632.799560546875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3835272192955017, 0.44743746519088745, 0.41978031396865845), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506794531, 'system_time_stamp': 111799340078, 'left_gaze_point_on_display_area': (0.08824896812438965, 0.2544557750225067), 'left_gaze_point_in_user_coordinate_system': (-213.2350616455078, 239.56103515625, 76.55133819580078), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.8050994873046875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.592925071716309, 26.903671264648438, 635.86376953125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5240384936332703, 0.44594717025756836, 0.42171379923820496), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.08263759315013885, 0.253561407327652), 'right_gaze_point_in_user_coordinate_system': (-216.20106506347656, 239.83868408203125, 76.65235900878906), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.9199676513671875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.57196044921875, 26.04998207092285, 632.745849609375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.38354000449180603, 0.44753143191337585, 0.41965624690055847), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 111506811197, 'system_time_stamp': 111799356743, 'left_gaze_point_on_display_area': (0.08929818123579025, 0.2533256709575653), 'left_gaze_point_in_user_coordinate_system': (-212.6804656982422, 239.911865234375, 76.67902374267578), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.83258056640625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-11.582940101623535, 26.877437591552734, 635.7633666992188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5240217447280884, 0.4459906220436096, 0.42149218916893005), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.08036918193101883, 0.2527023255825043), 'right_gaze_point_in_user_coordinate_system': (-217.4001007080078, 240.1053924560547, 76.74945831298828), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.939361572265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (54.565345764160156, 26.0143985748291, 632.555908203125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3835147023200989, 0.4475843608379364, 0.41923987865448), 'right_gaze_origin_validity': 1}
