{'device_time_stamp': 171374114248, 'system_time_stamp': 102654377234, 'left_gaze_point_on_display_area': (0.49022531509399414, 0.21119363605976105), 'left_gaze_point_in_user_coordinate_system': (-0.7618364095687866, 252.99110412597656, 81.43946838378906), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.4837799072265625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (0.060472577810287476, -0.19605812430381775, 662.2908935546875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4994613528251648, 0.5045551061630249, 0.476741224527359), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.47522398829460144, 0.20326946675777435), 'right_gaze_point_in_user_coordinate_system': (-8.69113826751709, 255.45103454589844, 82.33483123779297), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.451934814453125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.36424255371094, 2.7594223022460938, 656.477783203125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3673994839191437, 0.4983791708946228, 0.47099050879478455), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374130914, 'system_time_stamp': 102654393900, 'left_gaze_point_on_display_area': (0.49510157108306885, 0.21606793999671936), 'left_gaze_point_in_user_coordinate_system': (1.8156152963638306, 251.4779510498047, 80.88873291015625), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.48419189453125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.05740135908126831, -0.2292410135269165, 662.2416381835938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4997014105319977, 0.5046212077140808, 0.47663310170173645), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.47050291299819946, 0.210983544588089), 'right_gaze_point_in_user_coordinate_system': (-11.186534881591797, 253.0563507080078, 81.463134765625), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4381103515625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.30304718017578, 2.7492833137512207, 656.707763671875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3675645887851715, 0.4984094798564911, 0.471474826335907), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374147581, 'system_time_stamp': 102654410567, 'left_gaze_point_on_display_area': (0.49014878273010254, 0.2088014781475067), 'left_gaze_point_in_user_coordinate_system': (-0.802297055721283, 253.7337188720703, 81.70970916748047), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.4787445068359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.10936824232339859, -0.2708559036254883, 662.1318969726562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.49980732798576355, 0.5047028064727783, 0.4763931930065155), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4703676402568817, 0.21242885291576385), 'right_gaze_point_in_user_coordinate_system': (-11.258051872253418, 252.60763549804688, 81.29989624023438), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4835968017578125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.21176147460938, 2.724926471710205, 656.374267578125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36769598722457886, 0.4984458088874817, 0.470733106136322), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374164248, 'system_time_stamp': 102654427234, 'left_gaze_point_on_display_area': (0.4880782663822174, 0.19826263189315796), 'left_gaze_point_in_user_coordinate_system': (-1.896710753440857, 257.0053405761719, 82.9004898071289), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.4807586669921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.1478697657585144, -0.34326672554016113, 661.865966796875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4998858869075775, 0.5048426389694214, 0.475812703371048), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4784466624259949, 0.2007138878107071), 'right_gaze_point_in_user_coordinate_system': (-6.987698078155518, 256.2443542480469, 82.62360382080078), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4783782958984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.16233825683594, 2.668606996536255, 656.1661987304688), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36776259541511536, 0.49855348467826843, 0.4702703058719635), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374180918, 'system_time_stamp': 102654443904, 'left_gaze_point_on_display_area': (0.48408764600753784, 0.20256657898426056), 'left_gaze_point_in_user_coordinate_system': (-4.006040096282959, 255.6692352294922, 82.41423034667969), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.4817047119140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.16587793827056885, -0.3866363763809204, 661.6483154296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4999227225780487, 0.5049245953559875, 0.4753382205963135), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4738498628139496, 0.21141573786735535), 'right_gaze_point_in_user_coordinate_system': (-9.417427062988281, 252.92213439941406, 81.41438293457031), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.461151123046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.13204956054688, 2.6072990894317627, 655.929931640625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3677850365638733, 0.498670369386673, 0.46975016593933105), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374197584, 'system_time_stamp': 102654460570, 'left_gaze_point_on_display_area': (0.4869835376739502, 0.20505467057228088), 'left_gaze_point_in_user_coordinate_system': (-2.475358486175537, 254.89686584472656, 82.1330795288086), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.4864959716796875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.17404615879058838, -0.403997004032135, 661.4188232421875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.49993953108787537, 0.5049529671669006, 0.4748387932777405), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4760001003742218, 0.2110530585050583), 'right_gaze_point_in_user_coordinate_system': (-8.280900001525879, 253.03475952148438, 81.4553451538086), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.464599609375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.12833404541016, 2.5620734691619873, 655.8452758789062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36777839064598083, 0.49876028299331665, 0.469564288854599), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374214250, 'system_time_stamp': 102654477236, 'left_gaze_point_on_display_area': (0.48327967524528503, 0.20855678617954254), 'left_gaze_point_in_user_coordinate_system': (-4.43312406539917, 253.8096923828125, 81.73738098144531), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.500885009765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.16834378242492676, -0.4068523943424225, 661.2617797851562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.49992793798446655, 0.5049539804458618, 0.47449737787246704), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4770187735557556, 0.1988973319530487), 'right_gaze_point_in_user_coordinate_system': (-7.742452144622803, 256.80828857421875, 82.82882690429688), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.436248779296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.13479614257812, 2.5295777320861816, 655.8192138671875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3677607476711273, 0.49882638454437256, 0.4695079028606415), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374230917, 'system_time_stamp': 102654493903, 'left_gaze_point_on_display_area': (0.484357088804245, 0.20275971293449402), 'left_gaze_point_in_user_coordinate_system': (-3.863624334335327, 255.60926818847656, 82.39240264892578), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.469451904296875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.1596498191356659, -0.41550928354263306, 661.2379150390625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4999102056026459, 0.5049710273742676, 0.47444525361061096), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.4748782515525818, 0.20386441051959991), 'right_gaze_point_in_user_coordinate_system': (-8.873865127563477, 255.26634216308594, 82.267578125), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4578857421875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.1575927734375, 2.476505756378174, 655.76611328125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3677047789096832, 0.498933881521225, 0.4693955183029175), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374247584, 'system_time_stamp': 102654510570, 'left_gaze_point_on_display_area': (0.4837973713874817, 0.211303249001503), 'left_gaze_point_in_user_coordinate_system': (-4.159475803375244, 252.9570770263672, 81.42707061767578), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.4839630126953125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.14744535088539124, -0.4277042746543884, 661.2015380859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.49988535046577454, 0.5049948692321777, 0.474365770816803), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.48209017515182495, 0.20675763487815857), 'right_gaze_point_in_user_coordinate_system': (-5.061839580535889, 254.3682098388672, 81.94064331054688), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4780120849609375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.17088317871094, 2.4263405799865723, 655.5827026367188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36764633655548096, 0.49903014302253723, 0.468999445438385), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374264251, 'system_time_stamp': 102654527237, 'left_gaze_point_on_display_area': (0.502152144908905, 0.21358156204223633), 'left_gaze_point_in_user_coordinate_system': (5.542342662811279, 252.24978637695312, 81.169677734375), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.480010986328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.07706576585769653, -0.4353873133659363, 661.3584594726562), 'left_gaze_origin_in_trackbox_coordinate_system': (0.49974191188812256, 0.5050156116485596, 0.4747065007686615), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.48451799154281616, 0.20304280519485474), 'right_gaze_point_in_user_coordinate_system': (-3.7785749435424805, 255.52139282226562, 82.36042022705078), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4578857421875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.2735595703125, 2.3862876892089844, 655.4900512695312), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36741897463798523, 0.4991093575954437, 0.468818724155426), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374280917, 'system_time_stamp': 102654543903, 'left_gaze_point_on_display_area': (0.5588719844818115, 0.21063332259655), 'left_gaze_point_in_user_coordinate_system': (35.5228385925293, 253.16505432128906, 81.50275421142578), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.49578857421875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (0.14767004549503326, -0.4331812858581543, 661.346923828125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.49928387999534607, 0.5050110816955566, 0.474681556224823), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5599008798599243, 0.1920134276151657), 'right_gaze_point_in_user_coordinate_system': (36.06666946411133, 258.9452819824219, 83.60662078857422), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.434051513671875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.45643615722656, 2.359245538711548, 655.3941040039062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36702558398246765, 0.4991617500782013, 0.4686484932899475), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374297584, 'system_time_stamp': 102654560570, 'left_gaze_point_on_display_area': (0.555578887462616, 0.20848926901817322), 'left_gaze_point_in_user_coordinate_system': (33.78219985961914, 253.83062744140625, 81.74502563476562), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.499603271484375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (0.13795685768127441, -0.4566802382469177, 661.23779296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4993036389350891, 0.505055844783783, 0.4744435250759125), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5530022382736206, 0.1960623860359192), 'right_gaze_point_in_user_coordinate_system': (32.42026138305664, 257.6883850097656, 83.14913177490234), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.461517333984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.45597839355469, 2.3062596321105957, 655.272705078125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3670058846473694, 0.4992663860321045, 0.4683835208415985), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374314250, 'system_time_stamp': 102654577236, 'left_gaze_point_on_display_area': (0.554903507232666, 0.20409981906414032), 'left_gaze_point_in_user_coordinate_system': (33.42522048950195, 255.19326782226562, 82.2409896850586), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.4972991943359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (0.09221452474594116, -0.4905923008918762, 661.0084838867188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4993968904018402, 0.505118191242218, 0.47394394874572754), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.553418755531311, 0.1991705745458603), 'right_gaze_point_in_user_coordinate_system': (32.64039611816406, 256.7234802246094, 82.79790496826172), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.445220947265625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.41154479980469, 2.2740674018859863, 655.0877685546875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36706599593162537, 0.4993255138397217, 0.4679727256298065), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374330916, 'system_time_stamp': 102654593902, 'left_gaze_point_on_display_area': (0.5568286776542664, 0.21066996455192566), 'left_gaze_point_in_user_coordinate_system': (34.44279861450195, 253.15367126464844, 81.49859619140625), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.5004119873046875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (0.04547463357448578, -0.5144187211990356, 660.6102905273438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4994921386241913, 0.5051546692848206, 0.473077654838562), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5571845173835754, 0.1929265707731247), 'right_gaze_point_in_user_coordinate_system': (34.630889892578125, 258.6618347167969, 83.50341033935547), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.442535400390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.36812591552734, 2.2527077198028564, 655.0116577148438), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36714261770248413, 0.4993665814399719, 0.467798113822937), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374347583, 'system_time_stamp': 102654610569, 'left_gaze_point_on_display_area': (0.5572099089622498, 0.20794172585010529), 'left_gaze_point_in_user_coordinate_system': (34.644287109375, 254.0006103515625, 81.80691528320312), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.5034332275390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.008960496634244919, -0.4922648072242737, 660.6097412109375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.49960318207740784, 0.5051091909408569, 0.47307726740837097), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5599165558815002, 0.18852488696575165), 'right_gaze_point_in_user_coordinate_system': (36.0749626159668, 260.0282287597656, 84.00082397460938), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4510040283203125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.3070297241211, 2.2684202194213867, 655.0237426757812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36727070808410645, 0.499334454536438, 0.46781206130981445), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374364249, 'system_time_stamp': 102654627235, 'left_gaze_point_on_display_area': (0.5555594563484192, 0.2050429731607437), 'left_gaze_point_in_user_coordinate_system': (33.77193069458008, 254.90045166015625, 82.13448333740234), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.5002593994140625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.07753168046474457, -0.49449026584625244, 660.7904663085938), 'left_gaze_origin_in_trackbox_coordinate_system': (0.4997429847717285, 0.5051192045211792, 0.47346988320350647), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5531630516052246, 0.1930384784936905), 'right_gaze_point_in_user_coordinate_system': (32.5052604675293, 258.6270751953125, 83.49080657958984), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4440155029296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.26258850097656, 2.278505325317383, 655.153076171875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3673844039440155, 0.4993186593055725, 0.468082994222641), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374380917, 'system_time_stamp': 102654643903, 'left_gaze_point_on_display_area': (0.5599310398101807, 0.21113869547843933), 'left_gaze_point_in_user_coordinate_system': (36.08259582519531, 253.0081787109375, 81.4456558227539), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.52447509765625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.16909585893154144, -0.48471343517303467, 660.465087890625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.49992990493774414, 0.5050890445709229, 0.4727630615234375), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5510646104812622, 0.18917664885520935), 'right_gaze_point_in_user_coordinate_system': (31.39607048034668, 259.825927734375, 83.9271011352539), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4434967041015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.16232299804688, 2.2895352840423584, 654.75048828125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3675226867198944, 0.4992796778678894, 0.4671914875507355), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374397583, 'system_time_stamp': 102654660569, 'left_gaze_point_on_display_area': (0.5508512854576111, 0.20465697348117828), 'left_gaze_point_in_user_coordinate_system': (31.283306121826172, 255.0203094482422, 82.17802429199219), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.4920501708984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.23717981576919556, -0.5147667527198792, 660.50048828125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5000687837600708, 0.5051515698432922, 0.4728390872478485), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.554344117641449, 0.18619908392429352), 'right_gaze_point_in_user_coordinate_system': (33.12950134277344, 260.750244140625, 84.26358795166016), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4283905029296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.07240295410156, 2.2760491371154785, 654.6478271484375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3676908314228058, 0.49930340051651, 0.46694985032081604), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374414249, 'system_time_stamp': 102654677235, 'left_gaze_point_on_display_area': (0.553384006023407, 0.2029140740633011), 'left_gaze_point_in_user_coordinate_system': (32.622047424316406, 255.56138610839844, 82.3749008178711), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.49871826171875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.31428831815719604, -0.5451998710632324, 660.5965576171875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5002261400222778, 0.5052168369293213, 0.4730468690395355), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5572466850280762, 0.18429268896579742), 'right_gaze_point_in_user_coordinate_system': (34.66373825073242, 261.34210205078125, 84.47894287109375), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4199981689453125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (64.03451538085938, 2.2673792839050293, 654.8953857421875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3678111135959625, 0.4993310570716858, 0.46747714281082153), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374430917, 'system_time_stamp': 102654693903, 'left_gaze_point_on_display_area': (0.5628471374511719, 0.20092791318893433), 'left_gaze_point_in_user_coordinate_system': (37.62397003173828, 256.1779479980469, 82.59937286376953), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.5105743408203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.3934595584869385, -0.5986566543579102, 660.355712890625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5003880262374878, 0.5053189396858215, 0.4725218415260315), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5564751029014587, 0.18413397669792175), 'right_gaze_point_in_user_coordinate_system': (34.25590515136719, 261.391357421875, 84.49687957763672), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4058380126953125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (63.96384048461914, 2.222658634185791, 654.6204223632812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36791032552719116, 0.49941253662109375, 0.466865599155426), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374447590, 'system_time_stamp': 102654710576, 'left_gaze_point_on_display_area': (0.5271186828613281, 0.20353934168815613), 'left_gaze_point_in_user_coordinate_system': (18.738929748535156, 255.3672637939453, 82.3043212890625), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.50274658203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.47996142506599426, -0.6108761429786682, 660.1868896484375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.500564694404602, 0.5053386688232422, 0.47215455770492554), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5307125449180603, 0.1925903856754303), 'right_gaze_point_in_user_coordinate_system': (20.638532638549805, 258.76617431640625, 83.54143524169922), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.45660400390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (63.822906494140625, 2.1904473304748535, 654.322509765625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36815083026885986, 0.4994671642780304, 0.466190367937088), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374464257, 'system_time_stamp': 102654727243, 'left_gaze_point_on_display_area': (0.5351056456565857, 0.21041768789291382), 'left_gaze_point_in_user_coordinate_system': (22.960634231567383, 253.2319793701172, 81.52714538574219), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.507171630859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.5516713857650757, -0.6207486391067505, 660.0902099609375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.50071120262146, 0.5053558945655823, 0.471944123506546), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.532159149646759, 0.19103360176086426), 'right_gaze_point_in_user_coordinate_system': (21.403156280517578, 259.2494812011719, 83.7173080444336), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4490966796875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (63.793792724609375, 2.1722869873046875, 654.4847412109375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3682384788990021, 0.49951109290122986, 0.4665345549583435), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374480923, 'system_time_stamp': 102654743909, 'left_gaze_point_on_display_area': (0.5336464643478394, 0.2087741643190384), 'left_gaze_point_in_user_coordinate_system': (22.189363479614258, 253.74220275878906, 81.71282196044922), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.5066680908203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.589907705783844, -0.6244065761566162, 659.993896484375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5007894039154053, 0.5053604245185852, 0.47173476219177246), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.534339964389801, 0.1938331425189972), 'right_gaze_point_in_user_coordinate_system': (22.55591583251953, 258.3804016113281, 83.40096282958984), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.424407958984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (63.7705078125, 2.1499335765838623, 654.3807983398438), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3682689666748047, 0.49955326318740845, 0.46630382537841797), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374497590, 'system_time_stamp': 102654760576, 'left_gaze_point_on_display_area': (0.5388324856758118, 0.20745360851287842), 'left_gaze_point_in_user_coordinate_system': (24.930490493774414, 254.15213012695312, 81.86207580566406), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.48712158203125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.6261044144630432, -0.6459592580795288, 659.9573974609375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5008634328842163, 0.505403459072113, 0.47165486216545105), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5404261946678162, 0.1868172287940979), 'right_gaze_point_in_user_coordinate_system': (25.772920608520508, 260.558349609375, 84.19374084472656), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.424957275390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (63.729347229003906, 2.1033425331115723, 654.207763671875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36832475662231445, 0.4996427893638611, 0.46591901779174805), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 171374514257, 'system_time_stamp': 102654777243, 'left_gaze_point_on_display_area': (0.532045841217041, 0.2142195999622345), 'left_gaze_point_in_user_coordinate_system': (21.34330940246582, 252.05174255371094, 81.0975570678711), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 2.49810791015625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-0.6431382298469543, -0.6791325211524963, 659.921142578125), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5008983016014099, 0.5054704546928406, 0.471574991941452), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.5352913737297058, 0.20339597761631012), 'right_gaze_point_in_user_coordinate_system': (23.058786392211914, 255.41175842285156, 82.32052612304688), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 2.4422760009765625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (63.69495391845703, 2.05135440826416, 654.1654052734375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.36838871240615845, 0.49974870681762695, 0.465817928314209), 'right_gaze_origin_validity': 1}
